15:44:59.331 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerChanged
15:45:03.547 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:973] | DATATRANSFER3D found...
15:45:03.585 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
15:45:18.520 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:45:18.520 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:46:51.231 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
15:46:51.423 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
15:46:54.730 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
15:46:54.733 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:850] | Reading dataset from disk...
15:46:58.750 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:46:59.245 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerAdded
15:46:59.245 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerChanged
15:47:03.441 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:973] | DATATRANSFER3D found...
15:47:03.476 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
15:47:21.787 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:47:21.787 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:50:07.734 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
15:50:07.892 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
15:50:10.483 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
15:50:10.486 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:850] | Reading dataset from disk...
15:50:15.225 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:50:15.655 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerAdded
15:50:15.656 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerChanged
15:50:19.331 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:973] | DATATRANSFER3D found...
15:50:19.361 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
15:50:51.117 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:50:51.117 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:51:28.737 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:51:28.737 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:51:48.177 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:51:48.177 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:54:50.126 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
15:54:50.310 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
15:54:52.772 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
15:54:52.777 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:850] | Reading dataset from disk...
15:54:57.629 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:54:58.052 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerAdded
15:54:58.053 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerChanged
15:55:01.513 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:982] | DATATRANSFER3D found...
15:55:01.541 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
15:55:16.326 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:55:16.326 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:55:50.863 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:55:50.864 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:56:14.511 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:56:20.778 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:57:03.102 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
15:57:03.242 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
15:57:05.981 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
15:57:05.984 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:850] | Reading dataset from disk...
15:57:12.067 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:57:12.477 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerAdded
15:57:12.477 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.LayerChanged
15:57:16.753 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:983] | DATATRANSFER3D found...
15:57:16.779 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
15:57:37.672 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:57:37.672 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
15:58:02.163 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallCalculated
15:58:02.164 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:875] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:01:56.831 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
16:01:57.003 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
16:01:59.517 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
16:01:59.519 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:854] | Reading dataset from disk...
16:02:05.199 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:02:05.599 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.LayerAdded
16:02:05.600 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.LayerChanged
16:02:10.151 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:987] | DATATRANSFER3D found...
16:02:10.180 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:02:32.086 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:02:32.086 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:03:11.045 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:03:11.045 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:08:55.585 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
16:08:55.744 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
16:08:58.358 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
16:08:58.360 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:848] | Reading dataset from disk...
16:09:07.785 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:09:08.202 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.LayerAdded
16:09:08.203 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.LayerChanged
16:09:12.074 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:981] | DATATRANSFER3D found...
16:09:12.101 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:09:28.046 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:09:28.046 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:23:28.952 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
16:23:29.453 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
16:23:32.457 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
16:23:32.459 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:854] | Reading dataset from disk...
16:23:38.273 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:23:38.695 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.LayerAdded
16:23:38.696 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.LayerChanged
16:23:44.967 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:987] | DATATRANSFER3D found...
16:23:44.995 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:28:01.925 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
16:28:02.123 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
16:28:04.867 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
16:28:04.870 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:858] | Reading dataset from disk...
16:28:10.907 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:28:11.342 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Recieving Event: jams.worldwind.events.LayerAdded
16:28:11.342 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Recieving Event: jams.worldwind.events.LayerChanged
16:28:15.437 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:991] | DATATRANSFER3D found...
16:28:15.467 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:28:48.389 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:28:48.389 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:29:21.880 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:29:21.880 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:32:03.009 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
16:32:03.478 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
16:32:06.298 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:802] | Mac OS X detected - fixing view bug
16:32:06.301 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:847] | Reading dataset from disk...
16:32:12.062 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:765] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:32:12.493 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:872] | Recieving Event: jams.worldwind.events.LayerAdded
16:32:12.493 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:872] | Recieving Event: jams.worldwind.events.LayerChanged
16:32:19.679 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:980] | DATATRANSFER3D found...
16:32:19.708 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:872] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:32:49.579 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:872] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:32:49.579 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:872] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:42:33.839 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
16:42:34.026 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
16:42:36.940 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:804] | Mac OS X detected - fixing view bug
16:42:36.942 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:860] | Reading dataset from disk...
16:42:42.077 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:767] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:42:42.523 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.LayerAdded
16:42:42.523 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.LayerChanged
16:42:46.881 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:993] | DATATRANSFER3D found...
16:42:46.913 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:43:01.908 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:43:01.909 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:43:28.267 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:43:28.268 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:43:31.184 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.IntervallCalculated
16:43:31.184 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:885] | Recieving Event: jams.worldwind.events.IntervallColorsSet
16:48:25.023 [main] INFO  jams.worldwind.Starter [Starter.java:36] | Entering Starter application.
16:48:25.251 [main] INFO  jams.worldwind.Starter [Starter.java:66] | Exiting Starter application.
16:48:27.919 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:804] | Mac OS X detected - fixing view bug
16:48:27.923 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:860] | Reading dataset from disk...
16:48:32.677 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:767] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
