date/time	precip	temp	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1	catchmentRD2	catchmentRG1	catchmentRG2	catchmentSimRunoff_qm	catchmentObsRunoff
2004-07-30 02:00	0.0	9.356999999999982	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6784542865144858	0.014399630132766935	0.0011339881443973201	79.0363792009885	0.14452901704448032	0.0011488370061849395	0.05655103780397578	0.34874178839666053	3.803869914505292E-24	2655.7450039326127	1623.005896684216	4075.9634719016517	2.320753992366246	1.12
2004-07-30 03:00	0.0	8.905000000000003	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6784561852966824	0.01420889186978192	0.0010486223270509563	79.03660022948011	0.14183811011699018	0.001100251127900357	0.05581231064943084	0.34682173807420974	2.7220579874359805E-24	2571.2611637169994	1608.150995499137	4052.314254355856	2.286590670436666	1.02
2004-07-30 04:00	0.0	8.832999999999986	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6784580475713522	0.014022759038626507	9.632561449387635E-4	79.03681780864544	0.13922829211163987	0.001053981108856063	0.055075285722933395	0.3448920647188581	1.9521038012825216E-24	2494.0306939834613	1592.8101908479566	4027.384907684298	2.2539516090321445	1.05
2004-07-30 05:00	0.0	9.147000000000002	97.96902972311301	0.0	0.0	0.0	0.1601384081326261	0.12730535063897533	0.025285699284325076	0.024112425843651985	0.023126324339339137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6781824442183066	0.013672669541346097	8.244879133506751E-4	79.01521365959577	0.13544115848555557	0.0010106762830882907	0.054340708609033575	0.3429550856591507	1.4027982951399055E-24	2422.874701773398	1576.990858290974	4001.194844416861	2.222516779022566	1.1
2004-07-30 06:00	0.0	10.624000000000004	91.03417700569472	0.0	0.0	0.0	0.3613855016787144	0.30425595049506976	0.06279988722583632	0.06260372997273378	0.06002247536000372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6774622970429132	0.01307668284634519	6.0006328288709E-4	78.95849266147565	0.13003973002608268	9.689566582742585E-4	0.05360898235574556	0.3410120336266873	1.0099972943204105E-24	2356.2806670457217	1560.6033388916755	3973.5235149952273	2.1917798669257302	1.11
2004-07-30 07:00	0.0	12.289999999999994	90.0186948652772	0.015000000000000003	0.0	0.0	0.5598853783459784	0.4791826662652032	0.10290490887852646	0.1020880502455859	0.09777817141656697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6762934808607398	0.012211290757503504	2.884409922942341E-4	78.86581946231209	0.12301254975664958	9.269384607642591E-4	0.05288006438779716	0.3390627096411547	7.2848043370155715E-25	2292.3030238720467	1543.4475947711721	3943.8787274049323	2.1610081516800435	0.96
2004-07-30 08:00	0.0	18.830999999999996	67.23564380289508	0.009000000000000011	0.0	0.0	0.7306937368463713	0.6290658229826548	0.15478183095507653	0.1546026110572569	0.14782524289963853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6745111760348507	0.0109310840256343	1.2725823071326904E-4	78.72444958307055	0.11458818236766496	8.833320511922137E-4	0.052153616602936964	0.33710596278620925	5.263033190695851E-25	2228.7494405797856	1525.288106303289	3911.678368149679	2.129365531953544	1.15
2004-07-30 09:00	0.0	23.64799999999999	69.61931742520648	0.3660000000000001	0.0	0.0	1.7940318024252413	1.5665099087401442	0.41291631434389137	0.41942578469064906	0.3999857905609819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6694355150094505	0.008818312428923999	0.0	78.33775215915544	0.09942231048434376	8.362440482057767E-4	0.05142887448860024	0.33513926466313365	3.808251594472402E-25	2162.9475529884594	1505.8157567775174	3876.152627573476	2.0958099825942935	0.92
2004-07-30 10:00	0.0	24.966999999999974	54.261696205600536	0.457	0.0	0.0	2.1396457611578112	1.8689850662680387	0.5062811839705258	0.5198992737598439	0.4920545430187473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6631105222804464	0.006989865403531416	0.0	77.85910224210613	0.08421094908837687	7.888056500133822E-4	0.05070574916954201	0.33316252912244143	2.758861792451145E-25	2088.6762463744435	1483.9154653305682	3834.526544251076	2.057532848876692	1.0
2004-07-30 11:00	0.0	24.97400000000003	52.54397455858886	0.0	0.0	0.0	1.7732538869882255	1.546302528837535	0.41817028952589963	0.43920891206015006	0.41177147308696427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.657838655003052	0.005729206735261982	0.0	77.45817675492685	0.07177393298918326	7.391572509441415E-4	0.04998372818283815	0.3311742828849762	2.0007796214316163E-25	2000.654937936939	1458.9080608294767	3785.081749500304	2.012401318962979	0.84
2004-07-30 12:00	0.0	26.848999999999997	44.77706885573226	0.0	0.0	0.0	1.7431352751924027	1.5190406079585723	0.4208323219576008	0.4521730801210183	0.42041065886791346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.652541193765679	0.004413514512541615	0.0	77.04874286781656	0.05939734235876095	6.877942957041201E-4	0.04926244553741367	0.3291734473279164	1.4531505555729675E-25	1898.101203963054	1431.3284381305753	3729.1050303339584	1.960704075674331	0.79
2004-07-30 13:00	0.0	27.068000000000016	48.37876069813081	0.2980000000000004	0.0	0.0	2.0929748942900948	1.8275976995576415	0.5115876252277289	0.5239821611662302	0.48229459846199396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6465700019144874	0.0031472999467842054	0.0	76.57745790931129	0.04717975040932843	6.339763386618111E-4	0.048541375036180986	0.32715841828262027	1.0575328139289342E-25	1781.747822771171	1402.0310763247105	3668.666353238833	1.9034570145374219	0.65
2004-07-30 14:00	0.0	25.311999999999983	53.562107259899484	0.022000000000000016	0.0	0.0	1.4091240629941744	1.2261233612870555	0.3334957972648431	0.33547399782236936	0.3047181713781053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6429678981562009	0.0023274844699203282	0.0	76.2792510149929	0.03964450591294871	5.781745250118797E-4	0.04782010415010477	0.3251279844661788	7.71591056230639E-26	1653.2676647317387	1371.9064314382924	3605.934539107409	1.841974620910401	0.68
2004-07-30 15:00	0.0	24.22499999999999	60.84535417303795	0.0	0.0	0.0	0.9050147414951908	0.7832232068471952	0.20965169709233777	0.2318574644190581	0.2089418072952411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6405465957860471	0.0018175069257975365	0.0	76.07431612951319	0.03473864132377259	5.258064349316445E-4	0.047099538081427965	0.3230849673480136	5.649756595694686E-26	1520.7245129922499	1342.6275023629034	3545.1299678393543	1.7801338842206977	0.68
2004-07-30 16:00	0.0	22.999999999999986	68.92920696780038	0.0	0.0	0.0	0.7426510017596273	0.6409831156649209	0.16859772015861535	0.18480669097260263	0.16566068610762705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6386267607865581	0.0015185552137589253	0.0	75.91126471871308	0.03132024077677812	4.786797970321358E-4	0.04638098770107955	0.3210334526242402	4.1548390102371385E-26	1390.4616478570383	1315.7564071734557	3490.2051081471436	1.7212286564382335	0.69
2004-07-30 17:00	0.0	22.495999999999977	71.29653404323052	0.008000000000000002	0.0	0.0	0.5777650399736671	0.49599566970104564	0.12961195141809542	0.12991544020386292	0.11595237667498932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6372861578242079	0.00133822393268307	0.0	75.79694797122808	0.028945545621344132	4.36822454926526E-4	0.04566572650136477	0.31897744691110586	3.069411054432832E-26	1266.0858930210884	1291.601998474555	3441.9254841808165	1.6665592710212396	0.67
2004-07-30 18:00	0.0	21.53800000000001	78.6182918163091	0.0	0.0	0.0	0.31158290248334697	0.2622446046206205	0.06746196138143062	0.08015114709127077	0.07135573911015422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6364644140102597	0.0012273387304398318	0.0	75.72657180158248	0.027283918028986335	3.997839561191299E-4	0.04495488698031107	0.3169205273357731	2.2780579702570495E-26	1150.1065153017157	1270.3687858023993	3400.845597352534	1.6170335829046254	0.74
2004-07-30 19:00	0.0	19.01999999999998	93.63763150293518	0.0	0.0	0.0	0.0655273006602554	0.04627678764113208	0.011416225698090083	0.015282606535092497	0.013580965668834799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363122788030349	0.0011687094986860933	0.0	75.71340632936601	0.026234119647361512	3.6700614398020863E-4	0.04424943715834633	0.3148657732640995	1.6983039666835926E-26	1043.8014047033623	1251.8180365020942	3366.4083624319383	1.5727855010103884	0.67
2004-07-30 20:00	0.0	16.97999999999999	100.00000000000001	0.0010000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363156242598094	0.001128567796409923	0.0	75.71363911852943	0.025407448697526515	3.3796164469789025E-4	0.04355019873692283	0.31281580181373825	1.2714000546572014E-26	947.6992408389856	1235.478892527785	3337.4691996050205	1.5335131480477207	0.85
2004-07-30 21:00	0.0	15.627000000000008	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363178480134705	0.0010945369683517494	0.0	75.71382486343282	0.024663296015085195	3.121403364426277E-4	0.04285783578141137	0.31077279195856267	9.554355307865531E-27	861.5452840255177	1220.764216393873	3312.5756209072006	1.4985792003684986	0.7
2004-07-30 22:00	0.0	14.881000000000007	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363195360788801	0.0010640288472930277	0.0	75.71398601614752	0.023975482425632137	2.890858231809095E-4	0.04217287622164483	0.30873853492110287	7.204540058873097E-27	784.7548606954997	1207.110112325709	3290.3226609621197	1.4672743427731478	0.72
2004-07-30 23:00	0.0	14.366999999999994	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636320959343577	0.0010357940845004481	0.0	75.71413357821092	0.02332991916302976	2.6841003079919795E-4	0.041495735813494986	0.30671449414082247	5.449349424251662E-27	716.6220992142173	1194.0405127652618	3269.5178831433077	1.438939026422997	0.81
2004-07-31 00:00	0.0	14.092000000000013	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636322266560126	0.0010091316555288952	0.0	75.7142754902769	0.02271667647397917	2.497119005372504E-4	0.04082671910915161	0.3047018041640081	4.133135740289103E-27	656.311871193999	1181.1656134429734	3249.1749615323756	1.4129590128248197	0.83
2004-07-31 01:00	0.0	13.373999999999999	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363230514338885	9.856537199472472E-4	0.0	75.71436186897263	0.022181829247943947	2.3292515215664244E-4	0.0401661036558868	0.30270152422061275	3.1427729074896563E-27	603.2179954852269	1168.2718598836038	3228.758608583207	1.3889579066533446	0.84
2004-07-31 02:00	0.0	12.935999999999996	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363236977001994	9.636408465872988E-4	0.0	75.71443417683844	0.021682127141896164	2.1762255538760762E-4	0.039514056415717695	0.3007143739298017	2.395269168331535E-27	556.6412426371336	1155.1888002196313	3207.8299994936815	1.3665722339862358	0.81
2004-07-31 03:00	0.0	12.596999999999994	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363241431106379	9.432256621942423E-4	0.0	75.71448453850995	0.021221882079047176	2.0499468502072868E-4	0.038871007204642	0.2987419449502469	1.829478751667414E-27	515.8703462132684	1141.8099999080025	3186.1065667004405	1.3454963646726985	0.82
2004-07-31 04:00	0.0	12.37400000000002	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363245721242812	9.23527711865552E-4	0.0	75.7145333789003	0.02077844138818469	1.943452353146369E-4	0.038237207829524104	0.2967852761650353	1.400135681702927E-27	480.22193270907866	1128.0874817309004	3163.4514415621693	1.3254891266672642	0.88
2004-07-31 05:00	0.0	12.96	96.42508279494163	0.0020000000000000005	0.0	0.0	0.17012676727239132	0.13676107859115322	0.029857211182869454	0.02962551066732284	0.02630606458069587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6360195331820669	8.894490230288262E-4	0.0	75.68849770147854	0.020127111937503855	1.8516246847026166E-4	0.0376127813706685	0.29484500404307806	1.0735755234666215E-27	449.0558572758382	1114.0170465736555	3139.837932591162	1.3063641212335162	0.86
2004-07-31 06:00	0.0	13.758000000000006	95.15511040720227	0.0	0.0	0.0	0.3780068333497953	0.3198010523680684	0.07108982922436832	0.068726012821516	0.06099767768868569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6353128844812882	8.362025246985639E-4	0.0	75.62806433595212	0.019196451498503832	1.763905991471443E-4	0.036997593153620854	0.2929209682324051	8.24634716560796E-28	421.5750903728871	1099.5819764415799	3115.1968654574266	1.287876092297749	0.77
2004-07-31 07:00	0.0	15.301000000000007	91.02830208242048	0.006000000000000011	0.0	0.0	0.5835793113291042	0.500800465339574	0.1150226168089146	0.11439534997399584	0.10137141361976229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6341396489510105	7.706638134798696E-4	0.0	75.52751315498158	0.018026826223950024	1.6708516711544906E-4	0.0363912888361704	0.29101231334727007	6.344706456284706E-28	396.9781586081325	1084.7784970381692	3089.48983941861	1.2697906930735874	0.71
2004-07-31 08:00	0.0	19.776000000000007	76.43761473857082	0.0	0.0	0.0	0.808817762157038	0.69900697202367	0.17471109197639006	0.1818880732925677	0.1607988345396971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.632284876798275	6.97342590237244E-4	0.0	75.36786636956242	0.016545075431000988	1.5654982039037051E-4	0.035793360442822664	0.28911768895339807	4.889356779094515E-28	374.57162663313795	1069.6388939704923	3062.776820284418	1.2519409280244587	0.78
2004-07-31 09:00	0.0	25.278000000000006	70.8967857469571	0.06900000000000008	0.0	0.0	1.719752936034531	1.5019331078774907	0.40742189362452513	0.41007701052270384	0.3609795364706077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6281516799771701	5.881407156941808E-4	0.0	75.00898749510804	0.014134275248905608	1.4656665362799585E-4	0.03520371042343536	0.2872371037916177	3.7736772060450847E-28	353.7706647954139	1054.227799508896	3035.2094307385087	1.2342244152896726	0.76
2004-07-31 10:00	0.0	27.024999999999988	55.98143860239496	0.5260000000000002	0.0	0.0	1.9444781677765404	1.6981785761759474	0.4755991855489312	0.4916291300156577	0.4286990781706044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6233487144444949	5.028489785795028E-4	0.0	74.58200827400718	0.012127458881217463	1.3696178823014614E-4	0.03462213360456411	0.28537043822938396	2.912527937152419E-28	332.3710551150326	1034.5939990846884	2995.612933529603	1.211827218813702	0.76
2004-07-31 11:00	0.0	26.496999999999996	54.049060806163354	0.21600000000000003	0.0	0.0	1.7266011981242837	1.5059542842800968	0.4183036717316824	0.42651101896746296	0.36773246703272955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6193227886521685	4.432060863960872E-4	0.0	74.21546605106644	0.010670788215430658	1.2771345436232001E-4	0.034048528250322146	0.28351756068924766	2.25507596808405E-28	313.41725456239953	1018.1736905691052	2964.9241020759146	1.1934764020020616	0.61
2004-07-31 12:00	0.0	27.365	50.25661588103353	0.056	0.0	0.0	1.7646041763657752	1.5390500623429548	0.4301009357792413	0.43445861884828463	0.3710763523268308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6153181959266383	3.994404408444658E-4	0.0	73.84519053656906	0.009621552400725212	1.1888840683819644E-4	0.03348283258451875	0.28167839420383384	1.7498651170680375E-28	296.4504682488295	1003.017296012846	2937.6607075003585	1.17698013104501	0.57
2004-07-31 13:00	0.0	27.41199999999998	53.506214570213864	0.457	0.0	0.0	2.1351398996261595	1.8656903529712574	0.5238299568594029	0.5394087402433261	0.45654936591896705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6104401230166487	3.634527070196556E-4	0.0	73.3892447673715	0.008786349476115158	1.1054818111564886E-4	0.03292499560964625	0.27985291147608626	1.3601756436420616E-28	281.10025752033755	988.2587145545361	2911.369734039257	1.161313529476148	0.48
2004-07-31 14:00	0.0	27.241	53.016908554216755	0.05	0.0	0.0	1.509357812618472	1.3148611563501242	0.36703779727895797	0.3706954243577617	0.3101965287376964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6071520518549335	3.3948215983616844E-4	0.0	73.07939876081066	0.008220553001509309	1.0273541045026821E-4	0.03237497679855491	0.2780411198074329	1.0588620519766827E-28	267.05950267686825	973.5486397837728	2885.0510619436823	1.1460164456678683	0.46
2004-07-31 15:00	0.0	25.625999999999994	57.115480636406986	0.07300000000000005	0.0	0.0	1.0397555206710785	0.9017177570604906	0.24766570894122086	0.250731255491464	0.20821936964061746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6049516453372131	3.2234212985556964E-4	0.0	72.8713867886853	0.007811605307851697	9.553194458953215E-5	0.031832765192337256	0.27624308966350547	8.254718681589825E-29	254.09877775760555	958.795462598557	2858.432678107745	1.1309241440177527	0.41
2004-07-31 16:00	0.0	24.136000000000028	60.194853890304145	0.004999999999999998	0.0	0.0	0.8549335131492177	0.7390339872077365	0.1976894309669326	0.19837940858519768	0.16388493506360108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6032222630383554	3.0867243691540204E-4	0.0	72.70764095492353	0.007482659162202225	8.894991625832318E-5	0.031298355896595347	0.27445890151149405	6.444282574717411E-29	242.05671089489454	944.022352750911	2831.569679133439	1.1160135396609019	0.38
2004-07-31 17:00	0.0	23.288000000000025	69.050224350055	0.0020000000000000005	0.0	0.0	0.559214282063151	0.4796726133304169	0.12673796165722032	0.1270336855618087	0.10451217112326948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6021205058751424	2.9773554965583786E-4	0.0	72.60321250307929	0.007219454947710553	8.295130907274427E-5	0.030771735629987276	0.2726886083060004	5.037977910717899E-29	230.81977260578412	929.2904045444192	2804.627775665594	1.1013160980043888	0.45
2004-07-31 18:00	0.0	21.497999999999976	79.38353339547422	0.0	0.0	0.0	0.28759383233236624	0.24120183844803736	0.06200972783723407	0.07437693667327896	0.06106153858192218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.601477045851167	2.8862523698241967E-4	0.0	72.54219905850132	0.007000838368060888	7.749344069751624E-5	0.03025288085201138	0.2709322325818659	3.944109008602199E-29	220.31042792379108	914.6661544503803	2777.7911752133446	1.0868799326631995	0.47
2004-07-31 19:00	0.0	19.44000000000003	93.9221253912628	0.0010000000000000002	0.0	0.0	0.06187947394181751	0.04324439973761242	0.010750961590282224	0.0107364887207202	0.008791043757219622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6013845166325571	2.8130054452962404E-4	0.0	72.53341928865821	0.006826859644292668	7.251935666457502E-5	0.02974175440328843	0.2691897565398152	3.0920905303335585E-29	210.47574122992236	900.2069420908314	2751.2206625863337	1.072750929418636	0.47
2004-07-31 20:00	0.0	17.839	98.05692086140947	0.0	0.0	0.0	0.0	0.0	0.0	0.00135435212151919	0.0011123627879818152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6013728218766611	2.745501073172847E-4	0.0	72.5323110352059	0.006666732561452029	6.798091471876218E-5	0.029238307909792444	0.26746112949476863	2.4267686443446109E-29	200.9831007017614	885.2253871464846	2723.0257695670452	1.0581206270598038	0.52
2004-07-31 21:00	0.0	17.95000000000002	90.6214387100666	0.006000000000000011	0.0	0.0	0.0	0.0	5.017268675959104E-5	8.41836869884007E-5	6.914019918286916E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.601372113097694	2.681422036146428E-4	0.0	72.53224401002953	0.006514739391224638	6.381340576966511E-5	0.028742478350358765	0.26574625636460836	1.907385787213447E-29	192.0736882209099	870.4872676023601	2695.3594286474654	1.0438667734640938	0.54
2004-07-31 22:00	0.0	18.58500000000001	86.95736160186615	0.0030000000000000057	0.0	0.0	0.0	0.0	3.5425477832264405E-5	5.944864344920796E-5	4.882518224351921E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6013716115954906	2.6200426035014377E-4	0.0	72.53219661675023	0.006369144903266288	5.997363754173426E-5	0.028254193626868568	0.2640450146513026	1.5014674783917676E-29	183.817065311382	856.2342643272667	2668.886925059113	1.0302606263049343	0.63
2004-07-31 23:00	0.0	17.239000000000004	96.31766250737016	0.0	0.0	0.0	0.0	0.0	0.0	0.002537465156448384	0.0020840182388988274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6013496473428251	2.56056302734395E-4	0.0	72.53011497083608	0.00622795803508269	5.642627845440386E-5	0.027773374781098092	0.2623572608937003	1.183701887877081E-29	176.2056716312471	842.4897478801947	2643.659398784722	1.0173207828600461	0.62
2004-08-01 00:00	0.0	16.912000000000003	100.00000000000001	0.009999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6013496552875043	2.503787702975391E-4	0.0	72.53011584439759	0.006093305452983687	5.314050901529901E-5	0.027299937355830698	0.26068283448576457	9.345084141470356E-30	169.199749800257	829.19937916472	2619.5143296264705	1.0049759607198472	0.61
2004-08-01 01:00	0.4600000000000001	17.29	97.65420880414437	0.032999999999999974	0.45999999999999996	0.0	0.0	0.0	6.771458865801953E-5	1.1328638313977608E-4	1.1328638313977608E-4	0.0	0.0	0.0	0.45999999999999996	0.4598867136168604	0.0	0.0	0.0	0.6013496621997322	2.4490388365888563E-4	0.0	72.53011661351992	0.005963465038174426	5.009203345656969E-5	0.026833793167723285	0.259021562893022	7.387589261270419E-30	162.74890031540124	816.2924242825362	2596.2489630175332	0.9931361910042981	0.61
2004-08-01 02:00	0.009999999999999997	16.244000000000014	100.00000000000001	0.0	0.009999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009999999999999997	0.4698867136168602	0.0	0.0	0.0	0.6013496684848849	2.3961856003053397E-4	0.0	72.53011731762852	0.005838121588525338	4.72574696402853E-5	0.026374850708909013	0.2573732625888361	5.847487583844204E-30	156.80146319606138	803.7051242406653	2573.685169102207	0.9817199323719267	0.67
2004-08-01 03:00	0.004999999999999998	15.324000000000003	100.00000000000001	0.0	0.004999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004999999999999998	0.4748867136168599	0.0	0.0	0.0	0.6013496743464735	2.3451153987398427E-4	0.0	72.53011797667631	0.00571700295313077	4.461728065336709E-5	0.02592301620631602	0.2557377421409717	4.634007949594637E-30	151.30847478674983	791.3874420723349	2551.687013917999	0.9706619252158571	0.63
2004-08-01 04:00	0.0	14.074	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4748867136168599	0.0	0.0	0.0	0.6013496798893195	2.2957282672003256E-4	0.0	72.53011860105681	0.005599867298666115	4.2154367086365635E-5	0.025478194309070515	0.25411480418162413	3.676580057550665E-30	146.22509738098802	779.3029804352472	2530.1591588398096	0.9599131212933463	0.78
2004-08-01 05:00	0.0	14.030999999999997	100.00000000000001	0.0	0.0	0.0	0.17951249205593298	0.1455258584480662	0.03254444037949112	0.030082249283571838	0.030082249283571838	0.0	0.0	0.0	0.0	0.44480446433328863	0.0	0.0	0.0	0.6013496851698371	2.2479337477368224E-4	0.0	72.5301191964525	0.005486495888284238	3.985367410566269E-5	0.0250402886533639	0.2525042470399127	2.9202095713610057E-30	141.51091609563767	767.4265652648977	2509.0389563983763	0.949437899377476	0.7
2004-08-01 06:00	0.0	15.138999999999994	93.47566660168675	0.0010000000000000002	0.0	0.0	0.40314450392950296	0.3421570860381949	0.07834618843120779	0.07789508878828104	0.07789508878828104	0.0	0.0	0.0	0.0	0.3669093755450071	0.0	0.0	0.0	0.6013496902205451	2.2016490285628733E-4	0.0	72.53011976620759	0.00537668870012137	3.770186975866E-5	0.024609202326403963	0.25090586609777155	2.3219495464718984E-30	137.1297576913508	755.7414306384908	2488.2877321397605	0.9392108112415567	0.74
2004-08-01 07:00	0.0	17.191000000000006	88.32875051637339	0.026000000000000016	0.0	0.0	0.6446688786983331	0.5548720686555695	0.13222827492295608	0.13185560190798915	0.13185560190798915	0.0	0.0	0.0	0.0	0.23505377363701802	0.0	0.0	0.0	0.6013496950620303	2.1567977452498043E-4	0.0	72.53012031249035	0.005270261552383564	3.5687082402347E-5	0.02418483824747857	0.24931945491969482	1.8481982605720197E-30	133.04933280666236	744.2367400514132	2467.8832881750905	0.9292137113981022	0.62
2004-08-01 08:00	0.0	20.148000000000017	83.85409160782153	0.112	0.0	0.0	0.8561626673022706	0.7415256747812715	0.18597064561236729	0.18664498163647172	0.18664498163647172	0.0	0.0	0.0	0.0	0.048408792000546444	0.0	0.0	0.0	0.6013496997087937	2.1133091426166531E-4	0.0	72.5301208368637	0.00516704406247302	3.379868621656557E-5	0.02376709948090725	0.24774480619738695	1.472621667119108E-30	129.2408356129309	732.9056437587288	2447.8141308414533	0.9194335028369763	0.7
2004-08-01 09:00	0.0	21.779000000000003	82.43669523513465	0.5990000000000001	0.0	0.0	1.337630336105407	1.1656613553281923	0.2934796891749175	0.2979542821358372	0.25174842813112075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5992116073251028	2.0292906820573083E-4	0.0	72.32689008476078	0.0049586839012105595	3.2026813716062624E-5	0.023355889421831796	0.24618171231028482	1.1745492269803487E-30	125.6767114897578	721.7425762729865	2428.0713278811445	0.9098585043455252	0.61
2004-08-01 10:00	0.0	23.49999999999999	71.67314436791447	0.09600000000000018	0.0	0.0	1.7682206262530429	1.5439965198716168	0.4081067267638078	0.4103688153377624	0.33432766724981305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5956935932130358	1.91018170564514E-4	0.0	71.99276737361541	0.004659451386106471	3.0291608242098542E-5	0.022951095567511383	0.24462991351819705	9.376782310754187E-31	122.30199826045892	710.6383801602207	2408.2948958012275	0.9003431317283082	0.59
2004-08-01 11:00	0.0	24.267	69.25619752050868	0.4030000000000003	0.0	0.0	1.6954704284067872	1.4799560889804955	0.39441188131727456	0.4019039298863799	0.3245765323213616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5922828981203255	1.7924465686999775E-4	0.0	71.66839887427449	0.004363817227347778	2.8593725728352778E-5	0.022552608820816493	0.243089158795438	7.492647820424785E-31	119.05707672975893	699.5931719628918	2388.4921674577763	0.8908728933751191	0.56
